id,index,model,peel,yr,sbo
72-vermillion_snapper_F4-3,72,vermillion_snapper_F4,3,2010,0.346304599771683
72-vermillion_snapper_F4-3,72,vermillion_snapper_F4,3,2011,0.36012084329871
72-vermillion_snapper_F4-3,72,vermillion_snapper_F4,3,2012,0.361870119497702
72-vermillion_snapper_F4-3,72,vermillion_snapper_F4,3,2013,0.388074537396747
72-vermillion_snapper_F4-3,72,vermillion_snapper_F4,3,2014,0.42108217836251
72-vermillion_snapper_F4-3,72,vermillion_snapper_F4,3,2015,0.446924876617429
72-vermillion_snapper_F4-3,72,vermillion_snapper_F4,3,2016,0.478524704728255
72-vermillion_snapper_F4-3,72,vermillion_snapper_F4,3,2017,0.501550330394723
73-BigSkate_2019-4,73,BigSkate_2019,4,1916,1
73-BigSkate_2019-4,73,BigSkate_2019,4,1917,1
73-BigSkate_2019-4,73,BigSkate_2019,4,1918,0.999515858679555
73-BigSkate_2019-4,73,BigSkate_2019,4,1919,0.998539439209751
73-BigSkate_2019-4,73,BigSkate_2019,4,1920,0.997074810005045
73-BigSkate_2019-4,73,BigSkate_2019,4,1921,0.995121971065436
73-BigSkate_2019-4,73,BigSkate_2019,4,1922,0.992689059219841
73-BigSkate_2019-4,73,BigSkate_2019,4,1923,0.989780142882716
73-BigSkate_2019-4,73,BigSkate_2019,4,1924,0.986411495711891
73-BigSkate_2019-4,73,BigSkate_2019,4,1925,0.982623801851942
73-BigSkate_2019-4,73,BigSkate_2019,4,1926,0.978482155934189
73-BigSkate_2019-4,73,BigSkate_2019,4,1927,0.97403944734658
73-BigSkate_2019-4,73,BigSkate_2019,4,1928,0.969356702305977
73-BigSkate_2019-4,73,BigSkate_2019,4,1929,0.964470536542499
73-BigSkate_2019-4,73,BigSkate_2019,4,1930,0.959393155299517
73-BigSkate_2019-4,73,BigSkate_2019,4,1931,0.954132695405946
73-BigSkate_2019-4,73,BigSkate_2019,4,1932,0.948681020032873
73-BigSkate_2019-4,73,BigSkate_2019,4,1933,0.943046266009211
73-BigSkate_2019-4,73,BigSkate_2019,4,1934,0.937228433334961
73-BigSkate_2019-4,73,BigSkate_2019,4,1935,0.931235658839037
73-BigSkate_2019-4,73,BigSkate_2019,4,1936,0.925067942521441
73-BigSkate_2019-4,73,BigSkate_2019,4,1937,0.918737489625543
73-BigSkate_2019-4,73,BigSkate_2019,4,1938,0.912256505394718
73-BigSkate_2019-4,73,BigSkate_2019,4,1939,0.905641263486794
73-BigSkate_2019-4,73,BigSkate_2019,4,1940,0.897146414099497
73-BigSkate_2019-4,73,BigSkate_2019,4,1941,0.889017722013377
73-BigSkate_2019-4,73,BigSkate_2019,4,1942,0.879945157773113
73-BigSkate_2019-4,73,BigSkate_2019,4,1943,0.871694413253267
73-BigSkate_2019-4,73,BigSkate_2019,4,1944,0.864123093947827
73-BigSkate_2019-4,73,BigSkate_2019,4,1945,0.856714511220687
73-BigSkate_2019-4,73,BigSkate_2019,4,1946,0.849212354961025
73-BigSkate_2019-4,73,BigSkate_2019,4,1947,0.841641035655584
73-BigSkate_2019-4,73,BigSkate_2019,4,1948,0.834049374277856
73-BigSkate_2019-4,73,BigSkate_2019,4,1949,0.826319386808573
73-BigSkate_2019-4,73,BigSkate_2019,4,1950,0.81857312568146
73-BigSkate_2019-4,73,BigSkate_2019,4,1951,0.811298800631418
73-BigSkate_2019-4,73,BigSkate_2019,4,1952,0.804533027388566
73-BigSkate_2019-4,73,BigSkate_2019,4,1953,0.797372617943335
73-BigSkate_2019-4,73,BigSkate_2019,4,1954,0.787461960324822
73-BigSkate_2019-4,73,BigSkate_2019,4,1955,0.781025728653029
73-BigSkate_2019-4,73,BigSkate_2019,4,1956,0.773499161906622
73-BigSkate_2019-4,73,BigSkate_2019,4,1957,0.767754560692607
73-BigSkate_2019-4,73,BigSkate_2019,4,1958,0.762221517030383
73-BigSkate_2019-4,73,BigSkate_2019,4,1959,0.757563182476525
73-BigSkate_2019-4,73,BigSkate_2019,4,1960,0.752978079382903
73-BigSkate_2019-4,73,BigSkate_2019,4,1961,0.749047991016941
73-BigSkate_2019-4,73,BigSkate_2019,4,1962,0.743295252974011
73-BigSkate_2019-4,73,BigSkate_2019,4,1963,0.738624713176781
73-BigSkate_2019-4,73,BigSkate_2019,4,1964,0.733811778873537
73-BigSkate_2019-4,73,BigSkate_2019,4,1965,0.729194128464255
73-BigSkate_2019-4,73,BigSkate_2019,4,1966,0.725666813129587
73-BigSkate_2019-4,73,BigSkate_2019,4,1967,0.721948282315416
73-BigSkate_2019-4,73,BigSkate_2019,4,1968,0.717700857621768
73-BigSkate_2019-4,73,BigSkate_2019,4,1969,0.712448534557113
73-BigSkate_2019-4,73,BigSkate_2019,4,1970,0.708823577275464
73-BigSkate_2019-4,73,BigSkate_2019,4,1971,0.707155527347882
73-BigSkate_2019-4,73,BigSkate_2019,4,1972,0.70602857654315
73-BigSkate_2019-4,73,BigSkate_2019,4,1973,0.704588357825188
73-BigSkate_2019-4,73,BigSkate_2019,4,1974,0.703026086673502
73-BigSkate_2019-4,73,BigSkate_2019,4,1975,0.702033393545867
73-BigSkate_2019-4,73,BigSkate_2019,4,1976,0.700637927386939
73-BigSkate_2019-4,73,BigSkate_2019,4,1977,0.698965809044899
73-BigSkate_2019-4,73,BigSkate_2019,4,1978,0.69685023352699
73-BigSkate_2019-4,73,BigSkate_2019,4,1979,0.691581636804505
73-BigSkate_2019-4,73,BigSkate_2019,4,1980,0.684360201142411
73-BigSkate_2019-4,73,BigSkate_2019,4,1981,0.681963905026933
73-BigSkate_2019-4,73,BigSkate_2019,4,1982,0.675946720044264
73-BigSkate_2019-4,73,BigSkate_2019,4,1983,0.672252599716838
73-BigSkate_2019-4,73,BigSkate_2019,4,1984,0.669518625201387
73-BigSkate_2019-4,73,BigSkate_2019,4,1985,0.668765968526746
73-BigSkate_2019-4,73,BigSkate_2019,4,1986,0.6673338866377
73-BigSkate_2019-4,73,BigSkate_2019,4,1987,0.667411186512392
73-BigSkate_2019-4,73,BigSkate_2019,4,1988,0.667752933326824
73-BigSkate_2019-4,73,BigSkate_2019,4,1989,0.668928705105047
73-BigSkate_2019-4,73,BigSkate_2019,4,1990,0.670161434685674
73-BigSkate_2019-4,73,BigSkate_2019,4,1991,0.670796107341047
73-BigSkate_2019-4,73,BigSkate_2019,4,1992,0.670726944295269
73-BigSkate_2019-4,73,BigSkate_2019,4,1993,0.670592686618171
73-BigSkate_2019-4,73,BigSkate_2019,4,1994,0.669656951292942
73-BigSkate_2019-4,73,BigSkate_2019,4,1995,0.668542205731582
73-BigSkate_2019-4,73,BigSkate_2019,4,1996,0.678456931764553
73-BigSkate_2019-4,73,BigSkate_2019,4,1997,0.679986655600579
73-BigSkate_2019-4,73,BigSkate_2019,4,1998,0.672228189230093
73-BigSkate_2019-4,73,BigSkate_2019,4,1999,0.678778336506697
73-BigSkate_2019-4,73,BigSkate_2019,4,2000,0.681923220882358
73-BigSkate_2019-4,73,BigSkate_2019,4,2001,0.681947631369103
73-BigSkate_2019-4,73,BigSkate_2019,4,2002,0.688192647561392
73-BigSkate_2019-4,73,BigSkate_2019,4,2003,0.694775342153656
73-BigSkate_2019-4,73,BigSkate_2019,4,2004,0.695845335155983
73-BigSkate_2019-4,73,BigSkate_2019,4,2005,0.700662337873684
73-BigSkate_2019-4,73,BigSkate_2019,4,2006,0.703221370567463
73-BigSkate_2019-4,73,BigSkate_2019,4,2007,0.7025378769386
73-BigSkate_2019-4,73,BigSkate_2019,4,2008,0.706528991521424
73-BigSkate_2019-4,73,BigSkate_2019,4,2009,0.706293023482888
73-BigSkate_2019-4,73,BigSkate_2019,4,2010,0.711919640677635
73-BigSkate_2019-4,73,BigSkate_2019,4,2011,0.717847320542238
73-BigSkate_2019-4,73,BigSkate_2019,4,2012,0.721179351982945
73-BigSkate_2019-4,73,BigSkate_2019,4,2013,0.724901951211574
73-BigSkate_2019-4,73,BigSkate_2019,4,2014,0.734210483490374
73-BigSkate_2019-4,73,BigSkate_2019,4,2015,0.734230825562662
73-BigSkate_2019-4,73,BigSkate_2019,4,2016,0.736090090969747
73-BigSkate_2019-4,73,BigSkate_2019,4,2017,0.734084362642191
73-BigSkate_2019-4,73,BigSkate_2019,4,2018,0.736570163875734
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1971,1
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1972,0.999995987255524
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1973,0.998290570853029
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1974,0.989785558935178
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1975,0.981122043610507
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1976,0.963385713024566
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1977,0.936434114748441
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1978,0.900217089476177
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1979,0.855866231150133
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1980,0.805724982544562
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1981,0.742602505557651
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1982,0.66943412277393
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1983,0.59962841986148
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1984,0.533622785968235
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1985,0.470801264817059
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1986,0.409360127765784
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1987,0.347914977970033
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1988,0.286066547354398
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1989,0.234157684806947
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1990,0.194402221455342
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1991,0.166736154025184
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1992,0.14928673466931
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1993,0.145798857170373
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1994,0.14171548839113
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1995,0.136272802420487
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1996,0.128420062117285
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1997,0.116932176592859
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1998,0.110280250074236
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,1999,0.102637376307152
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,2000,0.0963492050753192
74-Empirical_Wtatage_Age_Selex-4,74,Empirical_Wtatage_Age_Selex,4,2001,0.0927746522956911
75-growth_timevary-4,75,growth_timevary,4,1960,1
75-growth_timevary-4,75,growth_timevary,4,1961,1
75-growth_timevary-4,75,growth_timevary,4,1962,1
75-growth_timevary-4,75,growth_timevary,4,1963,1
75-growth_timevary-4,75,growth_timevary,4,1964,1
75-growth_timevary-4,75,growth_timevary,4,1965,1
75-growth_timevary-4,75,growth_timevary,4,1966,1
75-growth_timevary-4,75,growth_timevary,4,1967,0.969697923526905
75-growth_timevary-4,75,growth_timevary,4,1968,0.925541393871305
75-growth_timevary-4,75,growth_timevary,4,1969,0.907302037732925
75-growth_timevary-4,75,growth_timevary,4,1970,0.880234765428273
75-growth_timevary-4,75,growth_timevary,4,1971,0.845380719017549
75-growth_timevary-4,75,growth_timevary,4,1972,0.832678785883082
75-growth_timevary-4,75,growth_timevary,4,1973,0.830519021423314
75-growth_timevary-4,75,growth_timevary,4,1974,0.81958218726998
75-growth_timevary-4,75,growth_timevary,4,1975,0.799020842211289
75-growth_timevary-4,75,growth_timevary,4,1976,0.778490973540464
75-growth_timevary-4,75,growth_timevary,4,1977,0.757057974663929
75-growth_timevary-4,75,growth_timevary,4,1978,0.761387188625886
75-growth_timevary-4,75,growth_timevary,4,1979,0.772762270948747
75-growth_timevary-4,75,growth_timevary,4,1980,0.775931701080851
75-growth_timevary-4,75,growth_timevary,4,1981,0.790318831596482
75-growth_timevary-4,75,growth_timevary,4,1982,0.792103300662457
75-growth_timevary-4,75,growth_timevary,4,1983,0.800282318986557
75-growth_timevary-4,75,growth_timevary,4,1984,0.806289466547863
75-growth_timevary-4,75,growth_timevary,4,1985,0.740610351373339
75-growth_timevary-4,75,growth_timevary,4,1986,0.70544638360516
75-growth_timevary-4,75,growth_timevary,4,1987,0.663110641924612
75-growth_timevary-4,75,growth_timevary,4,1988,0.624658602254678
75-growth_timevary-4,75,growth_timevary,4,1989,0.590739162437532
75-growth_timevary-4,75,growth_timevary,4,1990,0.550795626234843
75-growth_timevary-4,75,growth_timevary,4,1991,0.52641837446248
75-growth_timevary-4,75,growth_timevary,4,1992,0.496029132607601
75-growth_timevary-4,75,growth_timevary,4,1993,0.47169062100492
75-growth_timevary-4,75,growth_timevary,4,1994,0.471022353077906
75-growth_timevary-4,75,growth_timevary,4,1995,0.437238503854647
75-growth_timevary-4,75,growth_timevary,4,1996,0.429691434548483
75-growth_timevary-4,75,growth_timevary,4,1997,0.411977491961415
75-growth_timevary-4,75,growth_timevary,4,1998,0.391878607678302
75-growth_timevary-4,75,growth_timevary,4,1999,0.374920098400031
75-growth_timevary-4,75,growth_timevary,4,2000,0.367961395420912
75-growth_timevary-4,75,growth_timevary,4,2001,0.377026595126487
75-growth_timevary-4,75,growth_timevary,4,2002,0.383171754542285
75-growth_timevary-4,75,growth_timevary,4,2003,0.398866365784682
75-growth_timevary-4,75,growth_timevary,4,2004,0.408304439623446
75-growth_timevary-4,75,growth_timevary,4,2005,0.389321756479293
75-growth_timevary-4,75,growth_timevary,4,2006,0.366227772827645
75-growth_timevary-4,75,growth_timevary,4,2007,0.345845601053733
75-growth_timevary-4,75,growth_timevary,4,2008,0.336867566729942
75-growth_timevary-4,75,growth_timevary,4,2009,0.30641537209933
76-Hake_2018-4,76,Hake_2018,4,1966,0.451138816894157
76-Hake_2018-4,76,Hake_2018,4,1967,0.433247719733447
76-Hake_2018-4,76,Hake_2018,4,1968,0.417418954734003
76-Hake_2018-4,76,Hake_2018,4,1969,0.451077385723396
76-Hake_2018-4,76,Hake_2018,4,1970,0.515518683851793
76-Hake_2018-4,76,Hake_2018,4,1971,0.525704557022753
76-Hake_2018-4,76,Hake_2018,4,1972,0.550654388233298
76-Hake_2018-4,76,Hake_2018,4,1973,0.699744914376649
76-Hake_2018-4,76,Hake_2018,4,1974,0.691843695699233
76-Hake_2018-4,76,Hake_2018,4,1975,0.623362566769832
76-Hake_2018-4,76,Hake_2018,4,1976,0.670328159463618
76-Hake_2018-4,76,Hake_2018,4,1977,0.636543940838857
76-Hake_2018-4,76,Hake_2018,4,1978,0.589066421722062
76-Hake_2018-4,76,Hake_2018,4,1979,0.578497335057307
76-Hake_2018-4,76,Hake_2018,4,1980,0.668698770791526
76-Hake_2018-4,76,Hake_2018,4,1981,0.652989942839758
76-Hake_2018-4,76,Hake_2018,4,1982,0.732168871363129
76-Hake_2018-4,76,Hake_2018,4,1983,1.13854191653552
76-Hake_2018-4,76,Hake_2018,4,1984,1.16481398056435
76-Hake_2018-4,76,Hake_2018,4,1985,0.984542747318968
76-Hake_2018-4,76,Hake_2018,4,1986,0.991191940230396
76-Hake_2018-4,76,Hake_2018,4,1987,1.24669880589505
76-Hake_2018-4,76,Hake_2018,4,1988,1.20580027263739
76-Hake_2018-4,76,Hake_2018,4,1989,1.04041000918542
76-Hake_2018-4,76,Hake_2018,4,1990,1.05589358951107
76-Hake_2018-4,76,Hake_2018,4,1991,0.993538025894701
76-Hake_2018-4,76,Hake_2018,4,1992,0.856771762723566
76-Hake_2018-4,76,Hake_2018,4,1993,0.803464132972157
76-Hake_2018-4,76,Hake_2018,4,1994,0.725665943143989
76-Hake_2018-4,76,Hake_2018,4,1995,0.56370704937311
76-Hake_2018-4,76,Hake_2018,4,1996,0.556072032435658
76-Hake_2018-4,76,Hake_2018,4,1997,0.551742597543923
76-Hake_2018-4,76,Hake_2018,4,1998,0.480599451214875
76-Hake_2018-4,76,Hake_2018,4,1999,0.407551938592232
76-Hake_2018-4,76,Hake_2018,4,2000,0.339053257899756
76-Hake_2018-4,76,Hake_2018,4,2001,0.446806456708576
76-Hake_2018-4,76,Hake_2018,4,2002,0.772362408803964
76-Hake_2018-4,76,Hake_2018,4,2003,0.816859053491923
76-Hake_2018-4,76,Hake_2018,4,2004,0.695500313006442
76-Hake_2018-4,76,Hake_2018,4,2005,0.557315282320109
76-Hake_2018-4,76,Hake_2018,4,2006,0.448473874200664
76-Hake_2018-4,76,Hake_2018,4,2007,0.347583414754012
76-Hake_2018-4,76,Hake_2018,4,2008,0.312389204495592
76-Hake_2018-4,76,Hake_2018,4,2009,0.269981804672279
76-Hake_2018-4,76,Hake_2018,4,2010,0.267372150032471
76-Hake_2018-4,76,Hake_2018,4,2011,0.381171638691107
76-Hake_2018-4,76,Hake_2018,4,2012,0.49572907098518
76-Hake_2018-4,76,Hake_2018,4,2013,0.810209860580495
76-Hake_2018-4,76,Hake_2018,4,2014,0.802683079515337
76-Hake_2018-4,76,Hake_2018,4,2015,0.648008167420417
76-Hake_2018-4,76,Hake_2018,4,2016,0.565400794509809
76-Hake_2018-4,76,Hake_2018,4,2017,0.444963521585743
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1966,0.447409339129783
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1967,0.430077686651339
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1968,0.415027881228563
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1969,0.449619067125536
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1970,0.51515509925025
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1971,0.526697033598828
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1972,0.554134008752369
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1973,0.706016748930474
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1974,0.69946545352792
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1975,0.80564490305756
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1976,0.980063407077476
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1977,0.844704585906782
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1978,0.71871258823767
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1979,0.755077903008519
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1980,0.762272500425502
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1981,0.700498198465883
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1982,0.722433931729213
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1983,1.04143095753918
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1984,1.08664672334263
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1985,0.987869574122527
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1986,0.999226883677726
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1987,1.16706524467112
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1988,1.1285103952413
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1989,0.929502176553228
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1990,0.987621484556425
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1991,0.933272561005513
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1992,0.779157014732482
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1993,0.620021981889462
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1994,0.604790436435703
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1995,0.516574402349351
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1996,0.508462450490265
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1997,0.528081719549169
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1998,0.44913154228052
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,1999,0.376020124102478
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2000,0.395936523688226
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2001,0.548771235457192
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2002,0.95937677593185
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2003,0.883357517258091
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2004,0.717094236533208
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2005,0.56036221076651
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2006,0.446509293262061
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2007,0.344726221624756
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2008,0.339349024517596
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2009,0.288114778926234
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2010,0.278792669241798
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2011,0.344469477771463
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2012,0.436810722084875
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2013,0.770869092367207
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2014,0.801649507138345
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2015,0.590958000744269
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2016,0.455483789077713
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2017,0.380445349618779
77-Hake_2019_semi_parametric_selex-4,77,Hake_2019_semi_parametric_selex,4,2018,0.288510856803279
78-platoons-4,78,platoons,4,1971,0.972435713565852
78-platoons-4,78,platoons,4,1972,0.96826804555286
78-platoons-4,78,platoons,4,1973,0.95904894064019
78-platoons-4,78,platoons,4,1974,0.945135007325979
78-platoons-4,78,platoons,4,1975,0.927648787143488
78-platoons-4,78,platoons,4,1976,0.908884978254634
78-platoons-4,78,platoons,4,1977,0.8906219717349
78-platoons-4,78,platoons,4,1978,0.871354259533463
78-platoons-4,78,platoons,4,1979,0.847170001472948
78-platoons-4,78,platoons,4,1980,0.81488142767437
78-platoons-4,78,platoons,4,1981,0.773024892823642
78-platoons-4,78,platoons,4,1982,0.727330940438629
78-platoons-4,78,platoons,4,1983,0.677411952586574
78-platoons-4,78,platoons,4,1984,0.623393517477693
78-platoons-4,78,platoons,4,1985,0.566835409673393
78-platoons-4,78,platoons,4,1986,0.51116417169924
78-platoons-4,78,platoons,4,1987,0.461835913576706
78-platoons-4,78,platoons,4,1988,0.429404696378873
78-platoons-4,78,platoons,4,1989,0.412506104982441
78-platoons-4,78,platoons,4,1990,0.405901095408278
78-platoons-4,78,platoons,4,1991,0.404794058592327
78-platoons-4,78,platoons,4,1992,0.40666082655648
78-platoons-4,78,platoons,4,1993,0.404763049157706
78-platoons-4,78,platoons,4,1994,0.399767429240346
78-platoons-4,78,platoons,4,1995,0.393447706464692
78-platoons-4,78,platoons,4,1996,0.388512554944842
78-platoons-4,78,platoons,4,1997,0.387244269068864
78-platoons-4,78,platoons,4,1998,0.390171559697038
78-platoons-4,78,platoons,4,1999,0.396227702278418
78-platoons-4,78,platoons,4,2000,0.403580039226935
78-platoons-4,78,platoons,4,2001,0.410588171451164
79-Sablefish2015-4,79,Sablefish2015,4,2023,
80-Simple-4,80,Simple,4,1971,1
80-Simple-4,80,Simple,4,1972,0.999997976105906
80-Simple-4,80,Simple,4,1973,0.998267546655819
80-Simple-4,80,Simple,4,1974,0.989647781710879
80-Simple-4,80,Simple,4,1975,0.981009801719096
80-Simple-4,80,Simple,4,1976,0.963316919552234
80-Simple-4,80,Simple,4,1977,0.936364721906832
80-Simple-4,80,Simple,4,1978,0.900335359251321
80-Simple-4,80,Simple,4,1979,0.856329829972657
80-Simple-4,80,Simple,4,1980,0.806657397231718
80-Simple-4,80,Simple,4,1981,0.74480921762326
80-Simple-4,80,Simple,4,1982,0.671194117754206
80-Simple-4,80,Simple,4,1983,0.601893960092856
80-Simple-4,80,Simple,4,1984,0.536087043637181
80-Simple-4,80,Simple,4,1985,0.473032623148896
80-Simple-4,80,Simple,4,1986,0.41143338251396
80-Simple-4,80,Simple,4,1987,0.349864500290429
80-Simple-4,80,Simple,4,1988,0.288182279997652
80-Simple-4,80,Simple,4,1989,0.23626939649502
80-Simple-4,80,Simple,4,1990,0.196747399802063
80-Simple-4,80,Simple,4,1991,0.169972495279267
80-Simple-4,80,Simple,4,1992,0.15334600291036
80-Simple-4,80,Simple,4,1993,0.150513967905087
80-Simple-4,80,Simple,4,1994,0.146562112297788
80-Simple-4,80,Simple,4,1995,0.140405021686025
80-Simple-4,80,Simple,4,1996,0.130976508661255
80-Simple-4,80,Simple,4,1997,0.117933927953418
80-Simple-4,80,Simple,4,1998,0.10956289959259
80-Simple-4,80,Simple,4,1999,0.100477841395515
80-Simple-4,80,Simple,4,2000,0.0921199683462964
80-Simple-4,80,Simple,4,2001,0.0861861132530657
81-Simple_Lorenzen_tv_trend-4,81,Simple_Lorenzen_tv_trend,4,1971,1
81-Simple_Lorenzen_tv_trend-4,81,Simple_Lorenzen_tv_trend,4,1972,1.00000220852446
81-Simple_Lorenzen_tv_trend-4,81,Simple_Lorenzen_tv_trend,4,1973,0.998083000766358
81-Simple_Lorenzen_tv_trend-4,81,Simple_Lorenzen_tv_trend,4,1974,0.988522298367238
81-Simple_Lorenzen_tv_trend-4,81,Simple_Lorenzen_tv_trend,4,1975,0.979286249064138
